-8.217932593469744489e-05 2.933615362070571752e-04 -2.976269344591750728e-06 3.456129107670507001e-07 3.093303029419710638e-04 2.271734491304546713e-04 1.631345253300878076e-04 4.295458290849890387e-05 -2.171836416461143783e-05 1.296808784021676454e-04 2.748537598716130933e-04 1.959843146472043003e-04 1.588658944085235398e-04 2.909499780030728772e-04 -6.363196436536759214e-05 1.935510540158505530e-04 -1.979329231420109687e-04 2.306140131046441582e-04 1.836476859755077054e-04 8.671095857650668246e-06 1.388788774781629328e-04 -7.866947865655952630e-05 1.495820215492203807e-04 1.982324034631552281e-04 9.285822284574888082e-06 6.889299997940692743e-05 1.104140757394787929e-04 2.179313989223629277e-04 3.215562828504921016e-05 1.767790034760490750e-04 -1.581332200609677379e-05 -1.269792628128509684e-05 -4.076747089859009127e-05 1.088470572262905024e-04 1.514481918877783897e-04 2.084327041851760578e-04 2.634730688914935465e-04 2.284817928085387860e-04 -7.418139019342429702e-05 1.894158655188362772e-04 2.447855477141793715e-04 -1.256304181128686294e-05 -4.040300280888900354e-06 -3.147757287968957751e-06 1.063226884370304759e-04 4.101381833726293054e-04 -1.857211494196651914e-05 -4.832426522493641442e-05 1.279504961874865449e-04 1.898333639986259829e-04 -9.041397939696500742e-05 -5.685684596521312258e-05 1.998570472344111601e-04 1.605143708998909885e-04 1.367982432415263544e-04 -1.300150298127671718e-04 6.141714386904395168e-06 -2.852734597034172964e-06 -2.855981018106182505e-05 1.634923532366451202e-04 1.229750492182538968e-04 6.567511665245828101e-06 7.476227204785207349e-05 1.308115828631478748e-04 -1.000488891701510570e-04 3.255367955086693087e-05 -5.742334291292041927e-05 6.316663674350942522e-05 2.383448580653287245e-05 -3.280076908124662235e-05 -1.676745145586571925e-04 1.107372128370234983e-04 3.599221665569889860e-05 5.279794404409861400e-05 1.080574507816415734e-04 5.855229269164680280e-05 0.000000000000000000e+00
-1.702585616876027829e-05 3.201873197975557217e-04 -3.248805443371445795e-04 3.954111791494312645e-04 4.663141072250502443e-04 4.145980126829226006e-04 3.636132533989012983e-04 1.188192119588140142e-04 -1.340877608845273056e-04 1.556031479545925955e-04 1.959843146472043003e-04 5.966983830156503358e-04 1.779394998912919401e-04 1.185879102933158044e-04 5.036015325887311381e-05 2.653408746393262196e-04 -4.007997818060621861e-04 1.456660809486214742e-04 -1.915992841877285795e-05 3.699419841466836762e-05 1.181935345692065799e-04 -1.067041894737117043e-05 1.888948814724672337e-05 5.670067915536665783e-04 -8.305237876916158756e-05 7.116774983492219929e-05 6.542411309974398238e-05 9.576978068779531809e-05 6.383951045324264592e-05 -2.631282296778184905e-04 -4.012868686693663847e-05 -4.244623216659402110e-05 -1.622663076408254607e-04 2.495401172342965701e-04 1.189758888633845059e-05 1.656019723387848214e-04 4.227617223782437162e-04 -1.235984060208237785e-04 8.190543629056027536e-05 2.356777739877913660e-04 1.596898680037967368e-04 -1.233350636533849421e-04 3.650426450181491465e-06 -5.516951185404036714e-05 -4.817918920880372933e-05 4.749968370047288630e-04 -5.778918642675665311e-05 -1.367844348222134563e-04 1.208505504248167788e-04 -2.210971466014086801e-04 -2.310919331986661289e-04 -8.717536127207158259e-06 1.808547343445660721e-04 1.873539080585202702e-04 9.152957069928051444e-05 -2.904281811643746446e-04 1.890310995473397317e-04 -9.839785783225488299e-05 -9.808583148081507456e-05 2.748589786558119918e-05 4.535010163299191000e-05 -6.714479036567077143e-05 -1.022692454498766841e-04 5.837521117603145757e-05 -1.355612793851988665e-04 1.606944517697885336e-04 -9.004897534727786669e-05 -5.716475133339486285e-05 2.980439589968808477e-05 1.193338768288257915e-04 -2.809722286555775919e-04 1.629510390241728556e-04 8.562035627754706628e-05 8.999950025748977382e-05 1.122917506352971105e-04 -1.671092683010815899e-05 0.000000000000000000e+00
-1.072768307634199919e-04 1.677567060971678478e-04 -3.987485796737909403e-04 2.092555594543872371e-04 2.684989179048250007e-04 3.627340218276275691e-04 4.788601598805504824e-04 4.122421894971522104e-05 -9.405825131690864901e-05 1.584291199081915816e-04 1.588658944085235398e-04 1.779394998912919401e-04 3.967898515977061292e-04 3.183544444119606499e-04 2.088544711837639180e-05 4.953852864839518918e-04 -2.368083506068443384e-04 3.671288846188401340e-04 2.832235782919995549e-04 1.570306904933670524e-04 1.652751606367814025e-04 4.497109619530720645e-05 8.509241347988590054e-05 1.350905220752101666e-04 2.744207112023471756e-05 9.279259331187200591e-05 1.156407819496729647e-04 2.437817903229978983e-04 1.077703114975786330e-04 1.675653180717312518e-04 5.136658916365112969e-05 7.385945607957285631e-05 -5.294731742843215844e-05 1.061613826205294191e-04 1.450778551078767261e-04 1.675863764732722931e-04 2.204610258604479270e-04 1.542552600775169019e-04 -1.971129693460804471e-04 1.922417498451939170e-04 1.128154367170648107e-04 7.342942394004941121e-05 2.724981571977398432e-05 6.764983727711858404e-05 -8.053586272409759249e-05 1.616284164863190161e-04 -1.362526909876628765e-04 -9.768567282080102359e-05 1.906632257321518161e-04 3.175911580018437480e-05 -2.446379993365927754e-04 -8.962999375788653265e-06 1.570495427669011193e-04 1.019879390803651170e-04 8.399582366830620622e-05 -1.566630073488630012e-04 -1.841331308683507770e-05 -2.860757349359920699e-05 -1.033751385739961826e-04 1.322734920866999188e-04 1.662745155080596143e-05 -8.397170336053477225e-05 -1.947880632504844594e-04 -2.682500960267653848e-05 4.919599181290008427e-05 -5.331537364755309740e-05 -1.052039289222235681e-04 -1.156707904763108664e-06 9.992042333472074523e-05 1.052117308873221335e-04 -1.585862350709287623e-04 1.615750812185035926e-05 5.215480268371524696e-05 -2.481967214774418834e-05 2.691981619722382882e-05 -1.430095570566561054e-04 0.000000000000000000e+00
-2.126131806768389741e-04 2.381169409391058959e-04 -5.834704102611789744e-04 3.236609629090959114e-04 5.629310154076903362e-04 1.997614671612310728e-04 4.643224449995302029e-04 -4.601009325000774699e-05 -2.751192819298695796e-04 2.557717709839100301e-04 2.909499780030728772e-04 1.185879102933158044e-04 3.183544444119606499e-04 8.599876622242141498e-04 1.992196300178094789e-04 4.883222156802753070e-04 -7.143120211632809674e-05 6.161613198769102769e-04 7.133690474541279141e-04 1.819161927778526117e-04 2.918399016570838575e-04 5.743214870257106462e-05 1.525648887749545912e-04 9.381313693984499327e-05 1.111929050433523838e-04 1.273703617283636206e-04 1.852304826994307328e-04 4.180276579539988612e-04 1.327353345649721710e-04 5.843205310273676296e-04 -2.082116347939471766e-07 1.540267964563903471e-04 -2.567182570468329943e-05 1.117739081485745722e-04 3.335322742056930816e-04 2.240165961258366596e-04 3.177564373903153574e-04 4.258502171723191061e-04 -4.530872190012281433e-04 2.619873568599478258e-04 2.958907256531591312e-04 2.448558853790272407e-04 1.332167214739163515e-06 1.639641991698247072e-04 2.518096582276389061e-05 2.194820915264580267e-04 3.914796239023972513e-06 2.169466520011567384e-04 3.081703763467275709e-04 5.023251510475302498e-04 -1.429203950618040649e-04 -6.465253426689715206e-05 3.227951873827622628e-04 1.952885027874447395e-04 2.689205465893714951e-04 -2.748002117331970677e-04 -2.598188832226894143e-04 6.399124759553803004e-05 5.051553383834714584e-06 3.582507761723126814e-04 7.353368124013563462e-05 5.637101650468922317e-05 -8.744644806097210288e-05 1.128552628641594379e-04 1.809193547441207230e-04 2.855450429575362466e-06 -1.370506202202453308e-04 -5.469996366653957765e-05 1.408656401972330428e-05 1.769107817489013292e-04 -6.820244374645301432e-07 1.014514146580843055e-04 8.301206643615007636e-05 3.606568206999140250e-07 1.842742275432026548e-04 4.800325985014826954e-05 0.000000000000000000e+00
7.199860630858463488e-05 -6.085185039987517537e-04 -7.313487191305319973e-05 3.392157942342609029e-04 -1.658227632065241962e-04 -6.809186759745932240e-04 -1.460600847859253992e-04 -1.508150322586242372e-04 5.929615001447165933e-05 2.120188045734894180e-04 -6.363196436536759214e-05 5.036015325887311381e-05 2.088544711837639180e-05 1.992196300178094789e-04 3.417210160104322113e-03 2.966512180532866251e-04 -2.801036705181927521e-04 3.287351743505325221e-04 1.325265024653335530e-04 1.638045999502666262e-03 -2.249956516839230963e-05 -3.404171487548321592e-04 6.961135235343562152e-05 6.692722532014037983e-04 4.356069340678397884e-04 -2.716638163654920839e-04 3.653831567407480880e-04 -3.748307194935485490e-04 8.048002921404421737e-05 -2.832679974888345563e-04 6.759068334149327586e-05 2.242649393816104281e-04 3.476351706914054557e-04 -1.242277236381294548e-04 -8.807038299154334819e-05 -1.147474314323204832e-04 -3.837539215670852542e-04 -1.374278880927145457e-04 -6.606959057446245816e-04 1.097823408507706905e-04 -3.791124475719016580e-04 -1.257671107082925400e-04 1.639273640309615073e-05 9.097134601790255641e-05 -4.917922709967765703e-04 -6.433305506762053818e-04 -1.458264919927528084e-05 1.982402802745302818e-04 -2.380562150578619256e-04 3.355062949280430431e-04 3.826479110416590077e-04 9.022287699633524437e-05 9.268010283912240426e-05 7.774147189434388609e-05 -3.333994108452280748e-04 4.791485008301955536e-04 3.574752554638746657e-04 -1.697240336977620862e-04 -5.268396016537132075e-05 -6.753919236131281025e-05 -1.093586977101667197e-04 -7.661176020542862506e-05 2.060217028642290021e-04 8.985545755896355005e-05 3.526121179955014765e-04 7.871493950064832601e-04 3.149423180854614749e-04 -3.824711562231301941e-04 -6.355549193042992233e-04 -1.908772795572228457e-05 7.968075111060704064e-04 -1.445828077380717470e-04 -7.783072385676140150e-05 -8.230893625893406795e-05 3.745482589829113892e-04 -5.601267891133784518e-05 0.000000000000000000e+00
-2.178845505830101763e-04 1.175800764792549180e-04 -7.991932968560165650e-04 3.252322696592792328e-04 3.215269318873272713e-04 5.878272627401438452e-04 8.542011577635653030e-04 1.690813356646087481e-05 -1.373529489650536278e-04 2.345252680137367956e-04 1.935510540158505530e-04 2.653408746393262196e-04 4.953852864839518918e-04 4.883222156802753070e-04 2.966512180532866251e-04 9.782322217450816013e-04 -2.937084174465471654e-04 5.981301918020587131e-04 5.730231069365338253e-04 5.769081652908975054e-04 1.770697264122020591e-04 4.968977925677970736e-05 8.004200328972156696e-05 5.722809106320666633e-05 -1.899307139562167983e-05 7.983367802361973143e-06 1.197751950219793303e-04 3.012479062061200561e-04 1.779659009314821488e-04 3.154317026435827717e-04 2.399269902267438974e-05 6.850375268819380024e-05 -7.606437190376494101e-05 3.589566717750622914e-05 9.930517202867281330e-05 2.003935364912816743e-04 2.579345424024976729e-04 2.022433913133961912e-04 -5.584720049487546922e-04 2.324332252696076166e-04 1.410524817700401390e-04 1.913543001892090189e-04 1.009128100449659040e-04 2.008920981366134058e-04 -3.766967037189401487e-04 2.306366784068469399e-04 -2.213170494278556162e-04 -1.066669437927059052e-04 3.902843163371587983e-04 2.745844360583587929e-06 -2.800725507137525119e-04 -8.018327238240211636e-05 1.429203178187581210e-04 -2.477363470808612925e-05 1.417937817475182843e-04 -2.295830707351964280e-04 -1.010919890466306583e-04 1.289061238809213550e-05 -1.538449376792902111e-04 2.729766685828719777e-04 2.443842511399150672e-05 -5.173854489643300625e-05 -1.770632004596511117e-04 -1.750553941647412689e-05 2.423333647630467654e-04 4.281786648356473562e-05 -1.103679792276791226e-04 2.896296097247258829e-05 1.115448418928663898e-04 2.109735757028109314e-04 -3.492992697755824250e-04 4.202628575592752010e-05 5.953638019872754974e-05 -8.805906927481695350e-05 2.572425452597264500e-04 -2.438965063045984635e-04 0.000000000000000000e+00
5.412194960877486627e-05 1.005962654489371338e-04 -2.301665445653868619e-04 -4.089253976031366456e-04 -1.631696329160014375e-04 -5.808445390244049286e-04 -3.895666938946996645e-04 1.889370901704280875e-04 9.754753349078988114e-05 -3.101862555597710190e-05 -1.979329231420109687e-04 -4.007997818060621861e-04 -2.368083506068443384e-04 -7.143120211632809674e-05 -2.801036705181927521e-04 -2.937084174465471654e-04 1.503109119105775675e-03 -2.356752365671120648e-06 6.202191295486058980e-05 -9.687999321130395369e-04 6.220270078257205261e-05 -7.763914299660470335e-05 4.062560451180035660e-05 -9.626587758409374182e-04 2.246089670397534790e-04 5.323845610449107018e-05 -3.178668516267069079e-04 -1.226034534389665147e-04 -1.235027256953031130e-05 2.100480955316600892e-04 7.085036649741924835e-06 -3.322288768937941541e-05 -2.678664532199358307e-05 -5.474311812673783020e-05 -1.394709673080223046e-05 -1.489036709278595281e-04 -1.635621924393910456e-04 3.562503229082983661e-04 5.180295276654436708e-05 -1.647785101990122429e-04 5.327523336054495914e-05 3.950912356514535125e-04 2.445511069471241949e-04 2.514659620689247213e-04 3.100889613188355463e-04 -6.798778396898381786e-05 3.271754564149248674e-04 6.338970037150522653e-04 -1.040386841590545323e-04 -1.480628857319656836e-04 6.034766164779209376e-04 3.783477656833093600e-04 -1.201061741350370834e-04 -2.545880683515591632e-05 -5.072333197869271365e-05 2.751610710469839328e-05 -4.374478235266698054e-04 3.236343463012651147e-04 2.269126191222456976e-04 1.909420295006889899e-04 5.957800057670395878e-05 5.546938756577745179e-05 9.772662656853928665e-05 -3.564412361424077770e-05 2.343924376352734130e-04 -1.209084019340022977e-05 2.570248332417575583e-04 2.203089342121371795e-04 4.959871546808162579e-04 3.143845096887148082e-04 -1.555495247397382583e-04 5.623619693960317002e-05 6.499715646656098174e-05 3.980885065770438771e-04 -2.815380185951372712e-04 4.226081734940565811e-05 0.000000000000000000e+00
-1.903151981240629555e-04 3.188272484933952285e-04 -5.669239200802882097e-04 1.483476040439561650e-04 4.061902699572659181e-04 4.467616963822926518e-04 4.337934007420682445e-04 1.010872440769157590e-04 -1.397885793269504362e-04 2.526030352673010767e-04 2.306140131046441582e-04 1.456660809486214742e-04 3.671288846188401340e-04 6.161613198769102769e-04 3.287351743505325221e-04 5.981301918020587131e-04 -2.356752365671120648e-06 6.888342654002920602e-04 7.270205620733034705e-04 1.577798446802875561e-04 2.504775886817424391e-04 -6.919833689793061121e-05 8.932349296950450358e-05 5.927891624726228993e-05 7.767055179457351408e-05 4.501384637623327684e-05 2.103529321804946818e-04 3.078231241205011326e-04 1.443842970826006314e-04 3.480998674383548042e-04 5.320725418207262087e-05 9.253368424962204032e-05 -5.690886725294505425e-05 1.019113990011199659e-04 1.965328368065120989e-04 2.628451872023932303e-04 2.351938753248192964e-04 2.744972982346573047e-04 -4.491996471383221572e-04 2.457640247503378879e-04 2.034275688813541084e-04 1.269562437842922684e-04 1.219854556422326081e-04 1.953989394840953658e-04 -3.946409649943393897e-05 2.998067251881098754e-04 -4.320041952664687449e-05 1.486178323187693838e-04 2.212488155649379646e-04 1.494427062720183236e-05 -9.971941377029947527e-05 5.057147614365454109e-05 2.606420747736670242e-04 2.252321817200965588e-04 2.012471262103485885e-04 -1.926652411068291491e-04 7.557115733626320125e-06 5.372265506481812230e-05 -2.817401711157628043e-05 2.621283639157976513e-04 2.519246697937123713e-05 3.193739300725215147e-05 -1.851177067222255099e-05 8.002840948797437207e-05 1.246627708558311731e-04 1.530174931432814209e-04 -5.401337323105561727e-06 2.316160989091331959e-05 1.015747946159023746e-04 6.427906951756776738e-05 -2.086787102605607437e-04 -3.560873206331173951e-05 4.628618495400170443e-06 4.995494311570986684e-05 2.345375229682290189e-04 3.838229697757257865e-05 0.000000000000000000e+00
-1.788522051813408453e-04 -3.104611064398861420e-05 -7.311934089574952458e-04 2.593038646391777001e-04 3.069138803713356944e-04 7.588341407300788549e-04 5.509466308452293194e-04 4.279050198837561984e-05 -4.106571455651136012e-04 7.409622395964492734e-05 1.836476859755077054e-04 -1.915992841877285795e-05 2.832235782919995549e-04 7.133690474541279141e-04 1.325265024653335530e-04 5.730231069365338253e-04 6.202191295486058980e-05 7.270205620733034705e-04 2.048117173758272000e-03 -2.979708301631986837e-05 8.728827451527456142e-05 -3.733467769068467572e-05 -3.143154708223632626e-04 3.955891456125863433e-04 2.141818718422343402e-04 -1.412572144821981894e-04 3.339228560519220089e-04 1.268505092041879230e-04 9.991501666792769346e-06 7.562621946200443141e-04 2.977457989562401335e-06 2.095479413504710208e-04 1.647102076925869923e-04 -4.196087718359790527e-05 1.609347360593940733e-04 2.264002738500208128e-04 1.172648190797614482e-04 1.300919783388684533e-04 -8.326657739888094698e-04 1.756550313910996920e-04 2.840995567922011632e-04 4.485643067970770248e-05 6.350457774782188112e-05 2.652658005836724237e-04 -3.206333848380100559e-04 6.609874057113415084e-05 -6.665063520786086972e-06 -1.234932098242455892e-04 2.088815600408153530e-04 1.204358826613586978e-05 -1.720871969027409595e-04 5.469980514618890950e-05 2.902723651999111125e-04 4.812599931487851837e-05 3.218554471690050181e-04 -6.834869682186564760e-05 1.364660050963767076e-04 -4.805278179407734503e-05 2.199500545698075891e-05 9.605711040827652090e-05 2.190839637939153795e-04 3.445626623554724294e-05 1.401392873962993123e-04 2.249592368721527234e-04 3.483523571811642178e-04 3.102078921328309952e-04 -9.693805390714902109e-05 -2.256062851392061862e-04 2.926207018941605234e-04 -3.175669492526883776e-05 -3.431474603133269244e-04 -5.335341628326351163e-05 9.014701233571951187e-05 -1.704775153971656206e-05 4.679244760309378003e-04 3.765702090301546842e-04 0.000000000000000000e+00
8.232635676887806902e-05 -5.751765775262819482e-04 -8.678096045270728082e-05 -4.828576101555227883e-04 -4.277996627598590665e-05 -8.562888859370824555e-05 5.726942727624324348e-04 -2.310018373327109732e-04 4.265985859210953847e-05 8.397069228504904024e-05 8.671095857650668246e-06 3.699419841466836762e-05 1.570306904933670524e-04 1.819161927778526117e-04 1.638045999502666262e-03 5.769081652908975054e-04 -9.687999321130395369e-04 1.577798446802875561e-04 -2.979708301631986837e-05 3.467994053956079906e-03 1.305596970676056582e-04 2.346119059268276347e-04 -8.251362644993149426e-05 1.147031813946064807e-03 3.022318885172806384e-05 -3.777222644759728465e-04 -2.520533315871645937e-04 -3.317705962345685158e-05 2.674965031456593814e-05 -9.259849181087634969e-05 1.787944592230816097e-06 1.109031577549955141e-04 4.165423847300367259e-04 -3.270290612774358189e-04 3.223606633657154506e-05 -5.778082327501559622e-05 -2.503889989034181404e-04 -6.725565773609793276e-05 6.971347452132704565e-05 -5.679473584760807851e-05 -2.056356717720732091e-04 2.250297948114089524e-04 -2.664720157901572873e-04 -2.085708672037318292e-04 -5.628898007109968665e-04 -5.877028831125682669e-04 -1.898145786074749842e-04 -2.108893063799952873e-04 1.043786236697466339e-04 3.728219676464911603e-04 8.711651187159912728e-05 -3.016015640549365214e-04 -5.184546663105311573e-05 -2.968328375649224946e-04 -1.317691717156884129e-04 2.583297023522486933e-04 4.334052669679417194e-04 -5.531337361232443827e-05 -3.024784076151798632e-05 -3.870309709068081024e-05 -3.129741524038229624e-05 -5.543617674096850204e-05 -1.859900566161144927e-04 1.433497145039512600e-05 1.656741272266482837e-04 -9.922289850513404377e-05 -1.772958833228242305e-04 -3.751533402287437016e-04 -9.847364220476643396e-05 1.084733837769913498e-04 5.009596488311611473e-04 -3.479293759782416183e-04 -5.010742302300945448e-04 -3.785907525183722063e-04 4.978175160457165831e-04 -9.719332835014540220e-05 0.000000000000000000e+00
-1.367369724205856640e-04 1.426715951362711053e-04 -2.011541824896942194e-04 -2.744518546818830522e-05 3.577955215711502547e-04 1.163282354112262808e-04 1.465976157865828502e-04 8.428420891393286006e-05 -2.192307327382415558e-04 1.434376382116794976e-04 1.388788774781629328e-04 1.181935345692065799e-04 1.652751606367814025e-04 2.918399016570838575e-04 -2.249956516839230963e-05 1.770697264122020591e-04 6.220270078257205261e-05 2.504775886817424391e-04 8.728827451527456142e-05 1.305596970676056582e-04 3.870945939501904535e-04 1.518374618205998994e-04 -8.009190827376072023e-07 1.420165255088251934e-04 -2.045497365655929922e-05 -4.235615553338766817e-05 8.271084114997324108e-05 1.524660652872762364e-04 6.656708536460297467e-05 1.539844087573422862e-04 2.595563776103001653e-05 4.380901619938058224e-05 -1.096281003165026240e-04 1.182027780392302555e-04 1.215724451793298496e-04 1.037318442652271328e-04 2.264371200820603576e-04 2.681821740011508374e-04 2.715362411724734683e-05 1.064428747369886485e-04 1.462701411239530121e-04 8.428933140437030113e-05 6.282662763383221980e-05 5.397285934052179418e-05 5.948320840056425433e-05 3.133080705447119883e-04 1.148186364918352007e-04 1.947482244680865467e-04 1.346013948329057442e-04 1.046984017289618837e-04 2.292038180985614908e-05 -3.408227867579592343e-05 1.045918594728259597e-04 1.612707008016922637e-04 1.016360211269094538e-04 -2.358988523218173553e-04 -2.415261605576562185e-04 1.217900348492896573e-04 4.694101422492187586e-05 1.891246155190813561e-04 7.959223769016378163e-05 1.749721879889077093e-05 1.657980884108139759e-05 1.378950091943776204e-04 -2.162553281905986620e-05 -8.485986496822655548e-05 5.350257642448689998e-06 2.815401803945505663e-06 1.704220566931536327e-04 1.438728596768879659e-04 -4.530955047392942899e-05 2.575493585114738312e-06 -4.448930851624739399e-06 4.725999874058479147e-05 7.879927627970933124e-05 -2.738455841572768088e-05 0.000000000000000000e+00
-3.378624571376569641e-04 -1.933618649973754247e-04 -2.956191128817249668e-04 1.784216448016132583e-04 -5.447837940370801109e-05 -6.350398797502967302e-05 5.365553423549444985e-04 -2.509892812018843337e-04 -3.455627102526380575e-04 -6.913194966985881018e-05 -7.866947865655952630e-05 -1.067041894737117043e-05 4.497109619530720645e-05 5.743214870257106462e-05 -3.404171487548321592e-04 4.968977925677970736e-05 -7.763914299660470335e-05 -6.919833689793061121e-05 -3.733467769068467572e-05 2.346119059268276347e-04 1.518374618205998994e-04 1.008652963670531467e-03 -1.995543020395809891e-04 -5.984003594222546711e-04 -1.291903307808154495e-05 2.107932413139166836e-05 -2.098308094518259222e-04 6.354485385514667601e-05 1.552679763014442189e-05 -1.496081469806350686e-04 -1.260992910879441811e-04 5.158236553232047836e-05 -2.529278446876751787e-04 -1.527776203308843479e-05 -2.310118203818144913e-05 -1.598028713739266672e-04 4.074461056555545077e-06 5.259431122825133269e-05 4.436991630456916212e-04 -8.440848938343202166e-05 -8.737790247231241663e-05 1.274594095090382658e-04 -2.198979358040870519e-05 7.097933396050063739e-05 -2.144225509725833411e-04 1.026625650467424692e-04 1.087907177411564461e-05 8.731057399691906275e-05 -7.002751788334051289e-05 1.672314838198389746e-05 -1.345888516514134197e-04 -1.083833434027752190e-04 -7.861681220324868839e-05 -2.353429174082824092e-04 2.541228363918672951e-05 -8.983615186453667797e-05 -6.359541571337145585e-04 1.802325161086449756e-04 -5.884409955002318062e-05 -2.918657605583604704e-04 -1.198463758486564281e-04 -8.187605038547643085e-05 -3.372148288096411036e-04 -1.366919513642674043e-04 -1.619653113024414513e-04 -4.701381635495741561e-04 -2.710067275331000218e-04 4.591167856439554504e-05 1.701730702382407321e-04 5.022465906393418401e-05 5.096588719747681119e-05 -1.511425091725837589e-04 -7.596134283538096097e-05 -2.574158433161284512e-04 -2.066114654397192547e-04 -2.705036836702088329e-04 0.000000000000000000e+00
8.152990234625591065e-06 -3.606556917534842151e-05 2.459979517147099391e-04 -2.181861455161238778e-04 -1.526490358039542380e-04 -2.500929833686224156e-04 -4.097154189480503404e-05 -3.705748985588212959e-05 2.981076399983582752e-04 1.546282807712324873e-04 1.495820215492203807e-04 1.888948814724672337e-05 8.509241347988590054e-05 1.525648887749545912e-04 6.961135235343562152e-05 8.004200328972156696e-05 4.062560451180035660e-05 8.932349296950450358e-05 -3.143154708223632626e-04 -8.251362644993149426e-05 -8.009190827376072023e-07 -1.995543020395809891e-04 9.669292877169087270e-04 1.680794212013408831e-04 7.461970155344071869e-05 4.216618881135690013e-04 -1.868329977145118408e-04 2.202746599038787054e-04 7.607460753960211292e-05 3.212925721650366356e-04 1.013648802222932475e-04 7.949838434330457171e-06 -9.293806542559801445e-05 1.876654382887765147e-05 1.854462710483849623e-04 9.125099874538783365e-05 -1.314507496303869770e-04 3.698372413805838454e-04 -4.436363012041912197e-05 8.570017767310670546e-05 4.471205563740984193e-05 2.665094560535339729e-04 -9.363619251692236904e-06 -2.388162794993338998e-04 2.385690276801533615e-04 -2.019945757071783113e-05 1.529937390126179638e-05 1.973634569812898732e-04 8.481059922141830337e-05 4.545160797901415316e-04 1.469301403446897044e-04 2.920757086472073257e-05 5.438406186030463887e-05 1.555842699084126026e-04 5.983042313418121853e-05 -2.028338657959082684e-05 -6.622843164125790977e-06 3.215267505807419798e-05 4.746254737636408432e-05 2.830784061700663602e-04 -1.701000268055250452e-04 -8.758375225074961157e-05 1.024121450396057441e-05 -2.091463448000137695e-04 -1.766003590106008937e-05 -2.658780382995567138e-04 -1.535248192504277943e-04 3.029935408566656512e-05 5.222102087638799380e-05 3.707314501582591507e-05 4.770081465659547912e-05 9.813308001664034440e-05 -5.057224231544521866e-05 -6.644109459535315330e-05 -1.896737501585102456e-04 -2.118486369671366643e-04 0.000000000000000000e+00
-4.313261369315334374e-04 7.532730134966109158e-05 1.106022912295571026e-03 -4.013535797865343388e-04 5.386657996479899888e-04 -2.482157410835858632e-04 3.031739568063287799e-04 9.600619389734157125e-05 1.053334598626807340e-04 1.946035831977391587e-04 1.982324034631552281e-04 5.670067915536665783e-04 1.350905220752101666e-04 9.381313693984499327e-05 6.692722532014037983e-04 5.722809106320666633e-05 -9.626587758409374182e-04 5.927891624726228993e-05 3.955891456125863433e-04 1.147031813946064807e-03 1.420165255088251934e-04 -5.984003594222546711e-04 1.680794212013408831e-04 6.050824341316841763e-03 2.656816202149813350e-05 3.099326286940565179e-05 -1.391419566397302291e-04 -2.543479117884199763e-04 -2.438525484477730321e-04 -7.177420919988433852e-04 4.663302532805388922e-04 1.699854535327825571e-04 4.693567059091207998e-04 -1.375118805203838246e-05 -1.963216089641023359e-05 3.848811455553420883e-05 -1.257042088551094405e-05 3.131163277137875053e-05 -5.071254700689609499e-04 -8.983773779327458163e-05 3.012678494042788204e-04 2.065232681883204431e-04 1.325043420783769406e-04 -3.367614625171566102e-04 -2.863961927625372286e-04 -9.211100068101146961e-04 -2.027887377103169912e-05 -5.602868002290076329e-04 3.036879375648821435e-04 7.816631196847735261e-04 -2.453765614495244081e-04 5.069824832844442483e-05 5.092760301240430382e-04 7.689530177735130843e-04 3.339474593139759250e-04 4.549208816504491683e-05 6.563899140229628466e-04 -2.517786045868550542e-04 4.695026177773797132e-07 1.693269062154273224e-04 1.570669444532075932e-04 -2.212620515850026372e-04 -3.523683844038844135e-04 -3.074232202600917554e-05 -4.865217257302179856e-05 5.473110048989605556e-04 -1.466749259131297359e-04 -6.218151729284372578e-04 5.185342922711001773e-05 1.932866106730578087e-04 1.001906405570868446e-03 -2.217768169847570802e-04 -1.221016086290240801e-04 -1.216930533041681560e-04 6.621652209383294130e-04 6.692554054921610093e-04 0.000000000000000000e+00
