"Industry-by-Industry Total Requirements, After Redefinitions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(in producers' prices),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bureau of Economic Analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Industries/Industries,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525, HS, ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81, GFGD, GFGN,GFE,GSLG,GSLE
621,Ambulatory health care services,0.0000604,0.0000753,0.0000551,0.0000581,0.0000522,0.0000526,0.0000739,0.0000909,0.0000728,0.0001801,0.0000923,0.0000871,0.0000797,0.0000748,0.0000831,0.0000706,0.0000752,0.0000713,0.0000850,0.0000748,0.0001063,0.0000999,0.0000839,0.0000592,0.0000761,0.0000827,0.0000822,0.0001071,0.0000840,0.0000762,0.0001015,0.0001883,0.0001279,0.0002145,0.0000731,0.0000783,0.0002026,0.0000750,0.0000473,0.0001328,0.0003196,0.0002588,0.0001101,0.0001111,0.0001315,0.0000690,0.0001385,0.0000107,0.0001723,0.0000649,0.0000965,0.0001096,0.0006828,0.0001604,0.0006463,0.0001925,0.0000998,1.0236400,0.0205266,0.0020825,0.0000838,0.0060749,0.0002374,0.0001019,0.0000829,0.0004991,0.0000915,0.0012476,0.0000626,0.0036186,0.0000942
 622,Hospitals,0.0000008,0.0000008,0.0000008,0.0000007,0.0000007,0.0000006,0.0000009,0.0000010,0.0000009,0.0000020,0.0000011,0.0000011,0.0000010,0.0000009,0.0000011,0.0000009,0.0000009,0.0000009,0.0000011,0.0000009,0.0000011,0.0000012,0.0000010,0.0000009,0.0000010,0.0000010,0.0000009,0.0000011,0.0000009,0.0000008,0.0000011,0.0000056,0.0000015,0.0000064,0.0000009,0.0000008,0.0000022,0.0000009,0.0000005,0.0000015,0.0000032,0.0000036,0.0000017,0.0000014,0.0000028,0.0000008,0.0000022,0.0000001,0.0000018,0.0000007,0.0000011,0.0000013,0.0000064,0.0000019,0.0000061,0.0000020,0.0000011,0.0002137,1.0038900,0.0000189,0.0000009,0.0000551,0.0000023,0.0000012,0.0000010,0.0000046,0.0000021,0.0000530,0.0000010,0.0000369,0.0000010
 623,Nursing and residential care facilities,0.0000354,0.0000224,0.0000447,0.0000308,0.0000416,0.0000264,0.0000316,0.0000335,0.0000319,0.0000603,0.0000378,0.0000433,0.0000374,0.0000379,0.0000470,0.0000410,0.0000325,0.0000390,0.0000440,0.0000318,0.0000279,0.0000397,0.0000377,0.0000626,0.0000471,0.0000412,0.0000293,0.0000182,0.0000257,0.0000235,0.0000269,0.0005989,0.0000479,0.0006870,0.0000417,0.0000208,0.0000508,0.0000330,0.0000151,0.0000424,0.0000432,0.0001958,0.0001024,0.0000548,0.0002512,0.0000323,0.0001439,0.0000067,0.0000451,0.0000231,0.0000290,0.0000405,0.0000305,0.0000639,0.0000353,0.0000424,0.0000362,0.0000192,0.0000203,1.0000200,0.0000194,0.0000316,0.0000235,0.0000440,0.0000345,0.0000175,0.0001961,0.0064548,0.0000661,0.0006535,0.0000232
624,Social assistance,0.0000220,0.0000247,0.0000257,0.0000173,0.0000251,0.0000142,0.0000225,0.0000288,0.0000204,0.0000950,0.0000328,0.0000293,0.0000210,0.0000282,0.0000316,0.0000245,0.0000219,0.0000230,0.0000252,0.0000188,0.0000162,0.0000401,0.0000247,0.0000320,0.0000245,0.0000238,0.0000150,0.0000148,0.0000203,0.0000120,0.0000445,0.0002563,0.0000246,0.0002977,0.0000217,0.0000125,0.0000396,0.0000206,0.0000087,0.0000223,0.0000226,0.0000864,0.0000466,0.0000256,0.0001085,0.0000159,0.0000636,0.0000033,0.0000281,0.0000116,0.0000150,0.0000197,0.0000159,0.0000295,0.0000193,0.0000675,0.0000255,0.0000128,0.0000163,0.0000140,1.0000100,0.0000231,0.0000153,0.0000258,0.0000196,0.0000111,0.0000857,0.0027325,0.0000295,0.0026012,0.0000166
711AS,"Performing arts, spectator sports, museums, and related activities",0.0016255,0.0011924,0.0011958,0.0018378,0.0014554,0.0010114,0.0014795,0.0020452,0.0017494,0.0019081,0.0017207,0.0020933,0.0019997,0.0015886,0.0019979,0.0016510,0.0017168,0.0016116,0.0023005,0.0019450,0.0023873,0.0018713,0.0019849,0.0012495,0.0020861,0.0021938,0.0024553,0.0027256,0.0022475,0.0013784,0.0020305,0.0026061,0.0091075,0.0021500,0.0015788,0.0014990,0.0023411,0.0017748,0.0020540,0.0025486,0.0378935,0.0265183,0.0024256,0.0046226,0.0027018,0.0012843,0.0034505,0.0002871,0.0049969,0.0018110,0.0040293,0.0033110,0.0043335,0.0111112,0.0045266,0.0022170,0.0046256,0.0021033,0.0018393,0.0019700,0.0041136,1.1235500,0.0057875,0.0032455,0.0034142,0.0020574,0.0015991,0.0013789,0.0008940,0.0015499,0.0016935
713,"Amusements, gambling, and recreation industries",0.0001140,0.0000568,0.0000738,0.0000978,0.0000898,0.0000813,0.0000903,0.0001257,0.0001099,0.0001081,0.0001144,0.0001286,0.0001302,0.0000911,0.0001293,0.0001022,0.0001126,0.0001032,0.0001430,0.0001116,0.0001317,0.0001162,0.0001503,0.0000756,0.0001350,0.0001463,0.0001148,0.0000798,0.0001362,0.0000528,0.0002094,0.0000840,0.0000807,0.0001116,0.0000740,0.0000646,0.0001091,0.0000589,0.0000382,0.0001352,0.0002310,0.0001064,0.0001695,0.0003400,0.0001117,0.0000840,0.0001744,0.0000188,0.0002360,0.0001040,0.0002304,0.0002713,0.0001699,0.0006579,0.0002849,0.0001863,0.0002463,0.0001523,0.0000821,0.0001304,0.0001419,0.0003215,1.0001000,0.0004713,0.0003343,0.0000696,0.0036851,0.0001192,0.0000367,0.0001711,0.0009072
721,Accommodation,0.0022170,0.0013376,0.0020734,0.0021522,0.0016990,0.0036610,0.0033524,0.0042972,0.0034727,0.0032013,0.0038557,0.0040262,0.0037068,0.0024967,0.0041149,0.0026706,0.0038393,0.0033860,0.0038313,0.0032411,0.0038173,0.0035810,0.0052127,0.0022841,0.0036331,0.0048059,0.0024027,0.0020644,0.0021224,0.0015918,0.0025134,0.0024435,0.0027383,0.0029411,0.0019777,0.0034783,0.0042276,0.0021460,0.0026733,0.0048512,0.0099774,0.0043457,0.0075730,0.0153321,0.0048213,0.0034372,0.0075851,0.0007923,0.0098607,0.0044509,0.0087516,0.0126304,0.0066385,0.0047861,0.0088500,0.0088851,0.0057407,0.0050508,0.0024878,0.0038718,0.0046633,0.0038807,0.0035578,1.0038200,0.0046034,0.0027655,0.0046919,0.0042318,0.0012127,0.0027820,0.0029439
722,Food services and drinking places,0.0046565,0.0026964,0.0037615,0.0046092,0.0073595,0.0109423,0.0047449,0.0066775,0.0055152,0.0068944,0.0058279,0.0063246,0.0058007,0.0047142,0.0062702,0.0048421,0.0056894,0.0050645,0.0068132,0.0060387,0.0082812,0.0061640,0.0082390,0.0042466,0.0061108,0.0072435,0.0063615,0.0090767,0.0074915,0.0043861,0.0086855,0.0553332,0.0047906,0.0061947,0.0085961,0.0040228,0.0080244,0.0075533,0.0029886,0.0072080,0.0126476,0.0054755,0.0079466,0.0191751,0.0058216,0.0081408,0.0111725,0.0011245,0.0189252,0.0061428,0.0144901,0.0144993,0.0159085,0.0216965,0.0203182,0.0090667,0.0119925,0.0127654,0.0085475,0.0272526,0.0117675,0.0086495,0.0090594,0.0778285,1.0070600,0.0052816,0.0037041,0.0035453,0.0059526,0.0074604,0.0053761
81,"Other services, except government",0.0133141,0.0190155,0.0107857,0.0121676,0.0120079,0.0084530,0.0236529,0.0250060,0.0242015,0.0290202,0.0214491,0.0199103,0.0190925,0.0170975,0.0184029,0.0163683,0.0177038,0.0159641,0.0202544,0.0212747,0.0191768,0.0260228,0.0200755,0.0102232,0.0213288,0.0231961,0.0181152,0.0199154,0.0216146,0.0133063,0.0178189,0.0106430,0.0146801,0.0157849,0.0151821,0.0268048,0.0204538,0.0218901,0.0108789,0.0170971,0.0160912,0.0352456,0.0239401,0.0274200,0.0117880,0.0097942,0.0238964,0.0040961,0.0315017,0.0247355,0.0131132,0.0254361,0.0171538,0.0489506,0.0223535,0.1385570,0.0215153,0.0155783,0.0204596,0.0149238,0.0137226,0.0202957,0.0242249,0.0194733,0.0180058,1.0362700,0.0294953,0.0112580,0.0380479,0.0245889,0.0174298
 GFGD,Federal general government (defense),0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000
 GFGN,Federal general government (nondefense),0.0053272,0.0028901,0.0068005,0.0047075,0.0062837,0.0040648,0.0046909,0.0046975,0.0047736,0.0065608,0.0052760,0.0064078,0.0057147,0.0054922,0.0069557,0.0062004,0.0048152,0.0059228,0.0067095,0.0048269,0.0042414,0.0052914,0.0056303,0.0097046,0.0072852,0.0062729,0.0045328,0.0025877,0.0036708,0.0036497,0.0038771,0.0949867,0.0074156,0.1088080,0.0064507,0.0031528,0.0072836,0.0049497,0.0022975,0.0065419,0.0066736,0.0309318,0.0161150,0.0085981,0.0397966,0.0050377,0.0227300,0.0010488,0.0067702,0.0035989,0.0044827,0.0063249,0.0047076,0.0100384,0.0054217,0.0045745,0.0053125,0.0028442,0.0028924,0.0032114,0.0029200,0.0045909,0.0035099,0.0066886,0.0052681,0.0026182,0.0310278,1.0249200,0.0104378,0.0025872,0.0033975
GFE,Federal government enterprises,0.0058239,0.0042114,0.0037395,0.0054230,0.0024223,0.0044783,0.0044886,0.0054867,0.0049802,0.0065303,0.0045916,0.0085043,0.0050969,0.0092629,0.0053862,0.0037660,0.0044422,0.0039952,0.0061623,0.0053941,0.0054001,0.0050611,0.0063946,0.0049613,0.0056021,0.0050421,0.0141761,0.0136096,0.0085974,0.0059654,0.0117165,0.0052317,0.0045971,0.0278813,0.0457227,0.0087681,0.0193486,0.0273798,0.0083457,0.0100207,0.0158491,0.0041702,0.0076655,0.0132369,0.0087495,0.0018319,0.0067071,0.0007577,0.0066525,0.0052357,0.0066389,0.0045099,0.0066110,0.0048173,0.0070980,0.0076562,0.0103315,0.0053313,0.0059155,0.0056730,0.0062438,0.0071403,0.0057860,0.0262348,0.0119157,0.0047929,0.0024494,0.0096389,1.0025000,0.0052125,0.0047436
GSLG,State and local general government,0.0029947,0.0065769,0.0029420,0.0017552,0.0032363,0.0013018,0.0033092,0.0062543,0.0029688,0.0299956,0.0072317,0.0047143,0.0022384,0.0052416,0.0050461,0.0030941,0.0034544,0.0027481,0.0027919,0.0022419,0.0018518,0.0100518,0.0035224,0.0023594,0.0019006,0.0026893,0.0011327,0.0030281,0.0040311,0.0008613,0.0039368,0.0012680,0.0018535,0.0028662,0.0016660,0.0015365,0.0077897,0.0028404,0.0009763,0.0018714,0.0018542,0.0015328,0.0014016,0.0010400,0.0009502,0.0009498,0.0011526,0.0001866,0.0038532,0.0007603,0.0011503,0.0011106,0.0012720,0.0010694,0.0018728,0.0214050,0.0043816,0.0019913,0.0033024,0.0020914,0.0016713,0.0041794,0.0022750,0.0029719,0.0020474,0.0015711,0.0011521,0.0011835,0.0006310,1.0046300,0.0028847
GSLE,State and local government enterprises,0.0079590,0.0036144,0.0065535,0.0131750,0.0023851,0.0046953,0.0048271,0.0080476,0.0103430,0.0121506,0.0080903,0.0066084,0.0057944,0.0060919,0.0067470,0.0051907,0.0069437,0.0053713,0.0081148,0.0089962,0.0074910,0.0101007,0.0076391,0.0062093,0.0093656,0.0095148,0.0050113,0.0073107,0.0101013,0.0066360,0.0077683,0.0069605,0.0076864,0.0149371,0.0092496,0.0040744,0.0110110,0.0082692,0.0066992,0.0054511,0.0071672,0.0041862,0.0039847,0.0056213,0.0051777,0.0023495,0.0063314,0.0008648,0.0204606,0.0058735,0.0069586,0.0044409,0.0055313,0.0037173,0.0063128,0.0095780,0.0157852,0.0056031,0.0076007,0.0089188,0.0156132,0.0107780,0.0085431,0.0118477,0.0084705,0.0053230,0.0045763,0.0039846,0.0062289,0.0072187,1.0242100
,Total Industry Output Requirement,2.2539532,1.8872976,1.8325562,2.0841093,1.5970879,1.6032786,2.0092975,2.4827315,2.0722053,2.5283246,2.1959999,2.3609234,2.2159057,2.2537255,2.7731786,2.3661000,2.2432956,2.0203368,2.6196185,2.5544147,2.5844843,2.3255362,2.3201226,2.3712991,2.2120356,2.3430586,1.4998103,1.5778469,1.5498033,1.4494052,1.6261232,1.9820100,1.9351816,2.3614940,2.0098454,1.6963227,2.4836659,1.6243286,1.3689640,1.9397648,1.9936283,1.7984441,1.5884176,1.8069241,1.7172564,1.6875563,2.4123921,1.1488680,2.0660076,1.4630141,1.5960560,1.5394957,1.6120930,1.6346320,1.6733214,1.8539578,1.7824269,1.6622938,1.8040745,1.6954693,1.7341739,1.7552687,1.6263736,1.8610732,2.0240452,1.5604828,1.6105436,1.4529790,1.3957317,1.5983816,1.9640096
Legend / Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note. Detail may not add to total due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
